10, 1.52587890625e-05
20, 2.5510787963867188e-05
30, 4.6253204345703125e-05
40, 5.507469177246094e-05
50, 9.274482727050781e-05
60, 0.0001342296600341797
70, 0.00019073486328125
80, 0.00020575523376464844
90, 0.0002923011779785156
100, 0.0004355907440185547
110, 0.0004425048828125
120, 0.00046253204345703125
130, 0.0007085800170898438
140, 0.0006694793701171875
150, 0.00081634521484375
160, 0.0008783340454101562
170, 0.0009729862213134766
180, 0.0012617111206054688
190, 0.0014514923095703125
200, 0.001392364501953125
210, 0.0015645027160644531
220, 0.0016810894012451172
230, 0.0018677711486816406
240, 0.002119302749633789
250, 0.0021507740020751953
260, 0.0023589134216308594
270, 0.002554655075073242
280, 0.002727508544921875
290, 0.003127574920654297
300, 0.0033180713653564453
310, 0.003431558609008789
320, 0.0035858154296875
330, 0.003626585006713867
340, 0.0037245750427246094
350, 0.004188060760498047
360, 0.004544734954833984
370, 0.004892826080322266
380, 0.00530242919921875
390, 0.005763053894042969
400, 0.006334781646728516
410, 0.006148815155029297
420, 0.006390094757080078
430, 0.006792545318603516
440, 0.007401704788208008
450, 0.007233381271362305
460, 0.0076904296875
470, 0.007962703704833984
480, 0.008962392807006836
490, 0.009066581726074219
500, 0.009274959564208984
510, 0.010114431381225586
520, 0.01012110710144043
530, 0.011128902435302734
540, 0.010779142379760742
550, 0.012410163879394531
560, 0.012299776077270508
570, 0.012141227722167969
580, 0.013154268264770508
590, 0.013817071914672852
600, 0.013953924179077148
610, 0.015383005142211914
620, 0.014564752578735352
630, 0.014903545379638672
640, 0.016002178192138672
650, 0.01715397834777832
660, 0.017263412475585938
670, 0.018888235092163086
680, 0.018243074417114258
690, 0.01995253562927246
700, 0.019488811492919922
710, 0.020085573196411133
720, 0.021168231964111328
730, 0.021575212478637695
740, 0.02178955078125
750, 0.022974252700805664
760, 0.024270296096801758
770, 0.02485799789428711
780, 0.024704694747924805
790, 0.02548837661743164
800, 0.02610635757446289
810, 0.02644824981689453
820, 0.029056072235107422
830, 0.02884984016418457
840, 0.029565811157226562
850, 0.031116724014282227
860, 0.03275322914123535
870, 0.03197836875915527
880, 0.030687332153320312
890, 0.032729148864746094
900, 0.03436398506164551
910, 0.0349886417388916
920, 0.03482699394226074
930, 0.036744117736816406
940, 0.04024457931518555
950, 0.03658175468444824
960, 0.03813290596008301
970, 0.03993701934814453
980, 0.04065728187561035
990, 0.04149222373962402
1000, 0.041300296783447266
